ID	Chr	Strand	Exon_start	Exon_end	Tissue	Change_case	Label	TrASPr_pred	Pangolin_pred	SpliceAI_pred	SpliceTF_pred
ixrKC05kXIc	chr1	+	211291524	211291599	Liver	False	0.05465741355790538	0.6083614	0.050494887	0.46666098	0.34072405099868774
ZcKzg4ry084	chr3	+	138241783	138241983	Liver	False	0.9466257983994394	0.95362175	0.9054869	0.9919397	0.9124839007854462
ZcKzg4ry084	chr3	+	138241783	138241983	Brain_Cerebellum	False	0.963873163093939	0.9296961	0.9510803	0.9919397	0.9266735315322876
ZcKzg4ry084	chr3	+	138241783	138241983	Heart_Atrial_Appendage	False	0.9783494069326406	0.9549004	0.94346446	0.9919397	0.9956057071685791
rHCv6QvnXqg	chr3	-	28337937	28338036	Heart_Atrial_Appendage	False	0.989389930859571	0.97419035	0.8937422	0.9868331	0.9853056967258453
m5kET8WLS6I	chr5	+	119471636	119471700	Brain_Cerebellum	False	0.07764390053263312	0.2941136	0.25055605	0.56180835	0.8234722912311554
m5kET8WLS6I	chr5	+	119471636	119471700	Liver	False	0.011106704838621192	0.44299787	0.070591174	0.56180835	0.7061424553394318
m5kET8WLS6I	chr5	+	119471636	119471700	Heart_Atrial_Appendage	False	0.01143771604519533	0.6000712	0.18373626	0.56180835	0.8394076824188232
0KOnuikUEHE	chr1	-	18886464	18886511	Heart_Atrial_Appendage	False	0.9745889281910427	0.97779876	0.93338525	0.9715053	0.9445047974586487
0KOnuikUEHE	chr1	-	18886464	18886511	Brain_Cerebellum	False	0.9743143476827053	0.9748691	0.9573563	0.9715053	0.8046391606330872
S-ObTpPchOY	chr3	+	52398032	52398162	Brain_Cerebellum	False	0.7807171943621694	0.98155975	0.7089323	0.9936887	0.6518511772155762
S-ObTpPchOY	chr3	+	52398032	52398162	Liver	False	0.8478490196078432	0.98314995	0.7039764	0.9936887	0.6063925921916962
4dUAKzb65fk	chr1	-	246557381	246557534	Brain_Cerebellum	False	0.9496362745671707	0.96672606	0.91952145	0.8697459	0.9447260499000549
4dUAKzb65fk	chr1	-	246557381	246557534	Liver	False	0.9757410350381508	0.98039377	0.8181221	0.8697459	0.9398565590381622
4dUAKzb65fk	chr1	-	246557381	246557534	Heart_Atrial_Appendage	False	0.9803963784547048	0.97423947	0.8720542	0.8697459	0.9751380681991577
j-5H_FomjLs	chr3	-	16264155	16264229	Heart_Atrial_Appendage	False	0.6242896445690342	0.9250947	0.589391	0.7755841	0.9862795472145081
a6ZfhqQC5OU	chr1	-	3742430	3742517	Brain_Cerebellum	False	0.055852770635575484	0.05975658	0.1251069	0.5640939	0.35556216537952423
a6ZfhqQC5OU	chr1	-	3742430	3742517	Heart_Atrial_Appendage	False	0.09463635895052469	0.21502088	0.16321622	0.5640939	0.3857736885547638
a6ZfhqQC5OU	chr1	-	3742430	3742517	Liver	False	0.1033998363738412	0.16000336	0.2389019	0.5640939	0.2840137183666229
Kpo0jH2pxbs	chr3	+	10118906	10118970	Brain_Cerebellum	False	0.09116613085708848	0.78431904	0.12589882	0.52069175	0.8148972392082214
Kpo0jH2pxbs	chr3	+	10118906	10118970	Liver	False	0.044473109947797906	0.8733229	0.0857669	0.52069175	0.6750161945819855
Kpo0jH2pxbs	chr3	+	10118906	10118970	Heart_Atrial_Appendage	False	0.052427931786028295	0.72389543	0.09902845	0.52069175	0.8049517273902893
qiqu5XjBank	chr7	+	152116904	152117038	Brain_Cerebellum	False	0.0348840848106286	0.027742893	0.0031830657	0.2438138	0.267108216881752
qiqu5XjBank	chr7	+	152116904	152117038	Liver	False	0.02974023635083091	0.032774985	0.0027578692	0.2438138	0.20132119208574295
qiqu5XjBank	chr7	+	152116904	152117038	Heart_Atrial_Appendage	False	0.011218030600760476	0.021906367	0.004177731	0.2438138	0.3381946533918381
Kz3bBuSYOY0	chr3	+	179329934	179330055	Brain_Cerebellum	False	0.04259507161747157	0.109134786	0.0006452474	0.15932867	0.016913170460611582
Kz3bBuSYOY0	chr3	+	179329934	179330055	Heart_Atrial_Appendage	False	0.06291867679195426	0.021864556	0.00089795806	0.15932867	0.03011617762967944
na0RXnFPmtA	chr7	-	86891724	86891889	Heart_Atrial_Appendage	False	0.9715696473156921	0.9542227	0.74360883	0.99334735	0.8831798434257507
na0RXnFPmtA	chr7	-	86891724	86891889	Brain_Cerebellum	False	0.9880738887907077	0.9565531	0.8448183	0.99334735	0.7552148997783661
60wawbJJizM	chr5	-	146131019	146131109	Heart_Atrial_Appendage	False	0.9872042477446286	0.97057647	0.92986166	0.9664086	0.9860897362232208
g-WFy-IatUY	chr3	+	43717671	43717857	Brain_Cerebellum	False	0.9814102227270524	0.8891444	0.8350326	0.78266084	0.9203989803791046
g-WFy-IatUY	chr3	+	43717671	43717857	Liver	False	0.9775755637837258	0.938124	0.6424921	0.78266084	0.9190962612628937
g-WFy-IatUY	chr3	+	43717671	43717857	Heart_Atrial_Appendage	False	0.985138626507172	0.91228	0.8221518	0.78266084	0.9695051312446594
D6jzbSolzdE	chr5	-	6625564	6625669	Heart_Atrial_Appendage	False	0.9741344968721442	0.97423947	0.9503912	0.9773383	0.9957675039768219
D6jzbSolzdE	chr5	-	6625564	6625669	Brain_Cerebellum	False	0.9831979122681407	0.9761746	0.94586533	0.9773383	0.9447897672653198
eAnPwT0ZbH8	chr9	-	128823747	128823894	Heart_Atrial_Appendage	False	0.8909198483421479	0.9811307	0.7584897	0.9796858	0.9510907232761383
eAnPwT0ZbH8	chr9	-	128823747	128823894	Liver	False	0.9737948381979664	0.9856076	0.7300452	0.9796858	0.8763161301612854
eAnPwT0ZbH8	chr9	-	128823747	128823894	Brain_Cerebellum	False	0.9168132677687819	0.971779	0.8095722	0.9796858	0.9181284010410309
WxvA4lvUxek	chr1	-	44339045	44339322	Liver	False	0.9336008537169342	0.90878	0.6893421	0.8800604	0.9099122881889343
WxvA4lvUxek	chr1	-	44339045	44339322	Brain_Cerebellum	False	0.9457030774019435	0.91715443	0.8020624	0.8800604	0.9478476345539093
WxvA4lvUxek	chr1	-	44339045	44339322	Heart_Atrial_Appendage	False	0.923642245693828	0.9091032	0.6643528	0.8800604	0.9515056908130646
KBvNdsZYd4w	chr1	-	101001467	101001587	Brain_Cerebellum	False	0.9507247347269712	0.87557435	0.8695272	0.96058255	0.688319593667984
KBvNdsZYd4w	chr1	-	101001467	101001587	Liver	False	0.9799297392908966	0.9534488	0.8098093	0.96058255	0.5460425913333893
KBvNdsZYd4w	chr1	-	101001467	101001587	Heart_Atrial_Appendage	False	0.9814311522400792	0.9427181	0.8425829	0.96058255	0.8824857175350189
61jSZJ7fLuA	chr5	+	31548490	31548687	Heart_Atrial_Appendage	False	0.03374702136430596	0.07504072	0.0038940613	0.5112979	0.7138270437717438
oJteL9oj4dQ	chr3	-	123647224	123647427	Heart_Atrial_Appendage	False	0.9027545390453905	0.9761746	0.73969615	0.99212664	0.9493673741817474
oJteL9oj4dQ	chr3	-	123647224	123647427	Liver	False	0.9616807924797965	0.97737074	0.61278164	0.99212664	0.8787285685539246
m1bJhJJDnSY	chr1	+	212802701	212802763	Heart_Atrial_Appendage	False	0.9729643144806233	0.9604354	0.6850997	0.9933122	0.9450662732124329
p0ZMjWyVHM8	chr3	+	43714947	43715058	Liver	False	0.9285364415523936	0.93721074	0.9111746	0.9890478	0.8223393559455872
p0ZMjWyVHM8	chr3	+	43714947	43715058	Brain_Cerebellum	False	0.9809093917123642	0.8702668	0.927804	0.9890478	0.882361114025116
p0ZMjWyVHM8	chr3	+	43714947	43715058	Heart_Atrial_Appendage	False	0.9528814970430957	0.9015746	0.9209033	0.9890478	0.9709784090518951
Z_ZLPg0BJvQ	chr1	+	171790452	171790616	Liver	False	0.9175177637374348	0.9800913	0.879352	0.9690868	0.5925727933645248
Z_ZLPg0BJvQ	chr1	+	171790452	171790616	Brain_Cerebellum	False	0.8520632219793942	0.9787127	0.91838235	0.9690868	0.6683861464262009
Z_ZLPg0BJvQ	chr1	+	171790452	171790616	Heart_Atrial_Appendage	False	0.8832356188873699	0.9798997	0.9205235	0.9690868	0.9697907567024231
CvpnRrxvFWQ	chr3	+	45690348	45690387	Brain_Cerebellum	False	0.022028416585908657	0.4642639	0.103823796	0.051679015	0.6518861651420593
CvpnRrxvFWQ	chr3	+	45690348	45690387	Heart_Atrial_Appendage	False	0.01575415808436822	0.8356178	0.13112155	0.051679015	0.6790761947631836
1JTpczbLGXs	chr3	+	184188664	184188670	Liver	False	0.056498861931041214	0.46800032	0.004280422	0.062097322	0.041513632982969284
1JTpczbLGXs	chr3	+	184188664	184188670	Heart_Atrial_Appendage	False	0.05585539429331431	0.36704338	0.00220698	0.062097322	0.05521753057837486
1JTpczbLGXs	chr3	+	184188664	184188670	Brain_Cerebellum	False	0.0617200913777335	0.22746934	0.0038836047	0.062097322	0.05636630393564701
6Cj-b4hh1lU	chr7	+	158900146	158900264	Heart_Atrial_Appendage	False	0.07594522395223952	0.0434469	0.0022776765	0.43146116	0.6767145991325378
aDtsA9GVMwI	chr7	+	16685905	16686040	Liver	False	0.9824417142687365	0.9717254	0.66676986	0.96695554	0.44194334745407104
aDtsA9GVMwI	chr7	+	16685905	16686040	Heart_Atrial_Appendage	False	0.973999291736845	0.9693242	0.78388345	0.96695554	0.9641026854515076
aDtsA9GVMwI	chr7	+	16685905	16686040	Brain_Cerebellum	False	0.9835391989071771	0.9335521	0.8154961	0.96695554	0.6553721129894257
8C28DuaiSIo	chr1	+	109092890	109093021	Heart_Atrial_Appendage	False	0.9739635485520802	0.9673486	0.5318678	0.4717481	0.9365242421627045
8C28DuaiSIo	chr1	+	109092890	109093021	Liver	False	0.9672195883617818	0.9680205	0.72537345	0.4717481	0.8812688887119293
8C28DuaiSIo	chr1	+	109092890	109093021	Brain_Cerebellum	False	0.9402470746224607	0.96378	0.6943553	0.4717481	0.9170467853546143
3cvUWj_01Zg	chr5	-	87404844	87405007	Brain_Cerebellum	False	0.9213834491361155	0.94776917	0.9250084	0.95796984	0.9150094389915466
3cvUWj_01Zg	chr5	-	87404844	87405007	Heart_Atrial_Appendage	False	0.964254647003241	0.9519527	0.9222517	0.95796984	0.957627922296524
3cvUWj_01Zg	chr5	-	87404844	87405007	Liver	False	0.9676750171965633	0.9557341	0.87360513	0.95796984	0.8656609952449799
u8M3Xk9PFWI	chr7	+	56078922	56079039	Heart_Atrial_Appendage	False	0.06741526637508509	0.04813677	0.001062873	0.13488969	0.0984368845820427
u8M3Xk9PFWI	chr7	+	56078922	56079039	Liver	False	0.02276755360893211	0.035880696	0.0012579008	0.13488969	0.023471980821341276
FNN5jiyqNg4	chr5	-	177302752	177302830	Heart_Atrial_Appendage	False	0.9934823913961686	0.9591543	0.9078208	0.73923314	0.9809438586235046
FNN5jiyqNg4	chr5	-	177302752	177302830	Brain_Cerebellum	False	0.9462765906063784	0.9617499	0.92714614	0.73923314	0.9716601073741913
FNN5jiyqNg4	chr5	-	177302752	177302830	Liver	False	0.9913333060591372	0.9757624	0.88377607	0.73923314	0.9701418578624725
SzAboDpxrGo	chr7	+	44618824	44618934	Heart_Atrial_Appendage	False	0.002301352388262683	0.099120855	0.22553344	0.21441469	0.49157150089740753
SzAboDpxrGo	chr7	+	44618824	44618934	Brain_Cerebellum	False	0.0033450245512981385	0.07030385	0.21193609	0.21441469	0.33568013459444046
SzAboDpxrGo	chr7	+	44618824	44618934	Liver	False	0.041239318812655766	0.109134786	0.22256836	0.21441469	0.26831696927547455
ogQUkg2a2Ek	chr3	+	9668719	9668794	Liver	False	0.9837369422550526	0.9853279	0.5179208	0.67503256	0.8534955978393555
ogQUkg2a2Ek	chr3	+	9668719	9668794	Heart_Atrial_Appendage	False	0.9860561218264877	0.98065484	0.5400713	0.67503256	0.900964081287384
NQ06UbUOfSo	chr5	+	61098992	61099032	Liver	False	0.9632121899243982	0.9816304	0.76159847	0.9954958	0.7261252403259277
NQ06UbUOfSo	chr5	+	61098992	61099032	Heart_Atrial_Appendage	False	0.9704543438943574	0.98228765	0.81721896	0.9954958	0.9428155422210693
NQ06UbUOfSo	chr5	+	61098992	61099032	Brain_Cerebellum	False	0.9382104063617354	0.9800149	0.8961409	0.9954958	0.8752902746200562
HqwLnB7GxBY	chr1	-	39553118	39553144	Brain_Cerebellum	False	0.864768815471394	0.9714559	0.42424536	0.74434006	0.9376894235610962
doBY6qvtbc8	chr5	+	33448541	33448731	Liver	False	0.9902707598142657	0.983343	0.84200716	0.9699575	0.8989732265472412
doBY6qvtbc8	chr5	+	33448541	33448731	Heart_Atrial_Appendage	False	0.9869172656933991	0.9832145	0.86599797	0.9699575	0.9758982360363007
Bnq9tJIj1mg	chr7	+	39665226	39665290	Heart_Atrial_Appendage	False	0.043646061537398244	0.46156278	0.105311215	0.21223505	0.5649729520082474
Bnq9tJIj1mg	chr7	+	39665226	39665290	Brain_Cerebellum	False	0.04846301044715936	0.51522356	0.07878653	0.21223505	0.5356981158256531
Bnq9tJIj1mg	chr7	+	39665226	39665290	Liver	False	0.03468133269323226	0.11496336	0.075397775	0.21223505	0.436027854681015
_Lw8CvdsON0	chr5	-	55959630	55959671	Heart_Atrial_Appendage	False	0.01217956738920386	0.2856708	0.00011454038	0.009388042	0.03672836918849498
8nfqSiS509A	chr5	-	139026801	139026992	Heart_Atrial_Appendage	False	0.9752953549970408	0.97068775	0.8187577	0.9991125	0.9768216013908386
8nfqSiS509A	chr5	-	139026801	139026992	Liver	False	0.9680208247665035	0.97074324	0.7890402	0.9991125	0.8960449993610382
FPgTGFHojU8	chr9	+	131192208	131192292	Heart_Atrial_Appendage	False	0.9768572696643817	0.94776917	0.8498341	0.8791436	0.9828367233276367
FPgTGFHojU8	chr9	+	131192208	131192292	Brain_Cerebellum	False	0.9758978679726875	0.92709976	0.8175561	0.8791436	0.9411687254905701
FPgTGFHojU8	chr9	+	131192208	131192292	Liver	False	0.9560770920515302	0.9691495	0.850016	0.8791436	0.9199710786342621
3AOFn6vIjZc	chr9	+	34647832	34647961	Heart_Atrial_Appendage	False	0.995057195937782	0.95961094	0.6493925	0.45652038	0.9296717047691345
3AOFn6vIjZc	chr9	+	34647832	34647961	Liver	False	0.9982040049795414	0.96777767	0.6558871	0.45652038	0.7725334465503693
mx8wb79P7D4	chr1	+	232955557	232955719	Heart_Atrial_Appendage	False	0.8772783687048162	0.90747637	0.89190084	0.91377527	0.9754447638988495
mx8wb79P7D4	chr1	+	232955557	232955719	Liver	False	0.9240046229209882	0.94208187	0.88038653	0.91377527	0.9095144867897034
KxN3jNaa70U	chr1	+	35562792	35562880	Brain_Cerebellum	False	0.00739755008896782	0.012576348	0.014896141	0.07683386	0.0931713730096817
KxN3jNaa70U	chr1	+	35562792	35562880	Heart_Atrial_Appendage	False	0.021812676173937465	0.014899643	0.02563588	0.07683386	0.1017200630158186
WlIQodBXSSs	chr7	+	158884564	158884619	Heart_Atrial_Appendage	False	0.941168683158967	0.9216402	0.59153444	0.53995603	0.9341773092746735
WlIQodBXSSs	chr7	+	158884564	158884619	Brain_Cerebellum	False	0.8776593289273005	0.91490096	0.5705523	0.53995603	0.5872163474559784
920Z5Jj41bo	chr1	-	151366275	151366453	Brain_Cerebellum	False	0.936370249395867	0.9851576	0.88255215	0.99428415	0.9493730068206787
920Z5Jj41bo	chr1	-	151366275	151366453	Liver	False	0.9943360621287933	0.98947024	0.8355675	0.99428415	0.9200437664985657
920Z5Jj41bo	chr1	-	151366275	151366453	Heart_Atrial_Appendage	False	0.9630939040101685	0.9838472	0.7873043	0.99428415	0.9577747881412506
G8kr1VKbSZo	chr1	+	155053417	155053493	Heart_Atrial_Appendage	False	0.9770255537223139	0.6205641	0.77730614	0.66736686	0.9548750817775726
67dLGb6lJPE	chr9	+	19352490	19352665	Heart_Atrial_Appendage	False	0.9715697147771281	0.8916225	0.9330638	0.9518379	0.9631674587726593
67dLGb6lJPE	chr9	+	19352490	19352665	Brain_Cerebellum	False	0.9416869861015608	0.790692	0.9527238	0.9518379	0.9063780009746552
ZgFdzaHydoM	chr9	-	137453731	137453820	Heart_Atrial_Appendage	False	0.9215003427472808	0.9449947	0.8740981	0.99727833	0.9747503697872162
ZgFdzaHydoM	chr9	-	137453731	137453820	Liver	False	0.9846734018302653	0.96131647	0.85530156	0.99727833	0.8612698912620544
ZgFdzaHydoM	chr9	-	137453731	137453820	Brain_Cerebellum	False	0.9786084021837865	0.9180404	0.9229819	0.99727833	0.9037653505802155
W7rgFmqJHMY	chr7	-	1480317	1480441	Heart_Atrial_Appendage	False	0.985188105469949	0.9748691	0.8169551	0.9640992	0.9733829498291016
W7rgFmqJHMY	chr7	-	1480317	1480441	Brain_Cerebellum	False	0.9946357174046871	0.9725193	0.84841406	0.9640992	0.9125097393989563
W7rgFmqJHMY	chr7	-	1480317	1480441	Liver	False	0.9839121523912934	0.98314995	0.7591005	0.9640992	0.8919345140457153
uBlYME1uEfI	chr3	-	4449266	4449340	Heart_Atrial_Appendage	False	0.9622622747531867	0.9890131	0.8448905	0.9851921	0.9417374730110168
uBlYME1uEfI	chr3	-	4449266	4449340	Liver	False	0.9705348520404261	0.99047756	0.86404115	0.9851921	0.8980771005153656
sgdJqjuJOwc	chr9	-	123139529	123139687	Heart_Atrial_Appendage	False	0.9306405569680528	0.9710193	0.9427827	0.9928268	0.9684548676013947
sgdJqjuJOwc	chr9	-	123139529	123139687	Brain_Cerebellum	False	0.9650258541282781	0.9695556	0.94754183	0.9928268	0.9587907195091248
sgdJqjuJOwc	chr9	-	123139529	123139687	Liver	False	0.9603643073133652	0.97324073	0.9207799	0.9928268	0.9369027316570282
LiRaSQwjH1U	chr5	+	150379229	150379408	Brain_Cerebellum	False	0.977174454136402	0.9683214	0.9492626	0.99570113	0.9536148011684418
LiRaSQwjH1U	chr5	+	150379229	150379408	Heart_Atrial_Appendage	False	0.95361432481119	0.9720986	0.94555616	0.99570113	0.962275892496109
dAtRwBfndFg	chr5	-	6619316	6619467	Heart_Atrial_Appendage	False	0.026230598016051467	0.0058653383	0.1774697	0.8331974	0.932138055562973
dAtRwBfndFg	chr5	-	6619316	6619467	Brain_Cerebellum	False	0.05520899106434591	0.00685048	0.09837937	0.8331974	0.7116663157939911
dAtRwBfndFg	chr5	-	6619316	6619467	Liver	False	0.057781111244449776	0.006145092	0.2216228	0.8331974	0.6396337151527405
ABwiqvIsrKo	chr5	+	146499826	146499971	Brain_Cerebellum	False	0.07402139277432579	0.44034892	0.035766315	0.26165122	0.1700085587799549
ABwiqvIsrKo	chr5	+	146499826	146499971	Heart_Atrial_Appendage	False	0.02731745677599378	0.5411967	0.02638087	0.26165122	0.36453285813331604
ABwiqvIsrKo	chr5	+	146499826	146499971	Liver	False	0.02848078816819839	0.15507847	0.009576724	0.26165122	0.09803702309727669
XY62GL1hyMo	chr1	-	144437945	144438047	Heart_Atrial_Appendage	False	0.9684813125895534	0.8025555	0.58766687	0.99749166	0.8974920213222504
XY62GL1hyMo	chr1	-	144437945	144438047	Brain_Cerebellum	False	0.9451060958593648	0.5569117	0.50730884	0.99749166	0.7781745493412018
XY62GL1hyMo	chr1	-	144437945	144438047	Liver	False	0.9694807372862347	0.96102494	0.5531441	0.99749166	0.6248952150344849
--WlMBUBEkw	chr1	+	43653663	43653799	Brain_Cerebellum	False	0.02246656334290376	0.068787284	0.015090877	0.25129706	0.19624465703964233
pspG3XW9m2A	chr1	+	1487863	1487914	Brain_Cerebellum	False	0.9265666482967108	0.9551521	0.8729687	0.9865454	0.9454286992549896
pspG3XW9m2A	chr1	+	1487863	1487914	Heart_Atrial_Appendage	False	0.9576147607271882	0.96405166	0.86547804	0.9865454	0.9843209385871887
pspG3XW9m2A	chr1	+	1487863	1487914	Liver	False	0.9533574106438306	0.9725715	0.8233924	0.9865454	0.9352897703647614
Ft5B-cEdo5A	chr1	+	15938718	15938876	Heart_Atrial_Appendage	False	0.9858036308841498	0.9680808	0.9102691	0.9958151	0.9632542729377747
Ft5B-cEdo5A	chr1	+	15938718	15938876	Liver	False	0.9798457502962352	0.9695556	0.91292226	0.9958151	0.9204413294792175
xYmAuFmYCkM	chr7	-	74252429	74252498	Heart_Atrial_Appendage	False	0.9216252431498461	0.84376645	0.90585613	0.9909142	0.9931318461894989
xYmAuFmYCkM	chr7	-	74252429	74252498	Brain_Cerebellum	False	0.9204904587847241	0.6790723	0.92292917	0.9909142	0.8326042890548706
xYmAuFmYCkM	chr7	-	74252429	74252498	Liver	False	0.9657352288657155	0.8824279	0.885568	0.9909142	0.8162129819393158
J2SLyDmwZ30	chr5	-	179617051	179617110	Liver	False	0.9113512056201771	0.9401336	0.76548547	0.729648	0.6503480076789856
J2SLyDmwZ30	chr5	-	179617051	179617110	Heart_Atrial_Appendage	False	0.928013313023599	0.89982784	0.7716797	0.729648	0.9287372529506683
0OdDUDvGpm4	chr3	-	157149287	157149385	Liver	False	0.9896709246964597	0.9555686	0.90845156	0.9922775	0.9484880566596985
0OdDUDvGpm4	chr3	-	157149287	157149385	Heart_Atrial_Appendage	False	0.8661284857328129	0.9514138	0.9390507	0.9922775	0.9698056280612946
zZ1PFZdTkAw	chr3	-	49293546	49293667	Heart_Atrial_Appendage	False	0.11569358829440031	0.023286305	0.0011706022	0.0072240494	0.2382725104689598
zZ1PFZdTkAw	chr3	-	49293546	49293667	Brain_Cerebellum	False	0.14081444086660308	0.058776557	0.0033815533	0.0072240494	0.11161415092647076
zZ1PFZdTkAw	chr3	-	49293546	49293667	Liver	False	0.07255248892118561	0.022586042	0.00090003817	0.0072240494	0.08015687810257077
0pAmQBKo25E	chr7	+	155684933	155685052	Heart_Atrial_Appendage	False	0.04859982247775971	0.79390603	0.8455461	0.87380826	0.9733322858810425
0pAmQBKo25E	chr7	+	155684933	155685052	Liver	False	0.048799882904879986	0.7602949	0.8182305	0.87380826	0.9430470168590546
0pAmQBKo25E	chr7	+	155684933	155685052	Brain_Cerebellum	False	0.06756380971273414	0.93558234	0.8401724	0.87380826	0.9617246985435486
dEQbgL-Eo60	chr3	-	49747818	49748168	Brain_Cerebellum	False	0.9272125295123341	0.8130158	0.84108245	0.9756797	0.7625781297683716
VbC70cd-ZzE	chr1	-	37978988	37979055	Heart_Atrial_Appendage	False	0.9783139573257249	0.96021223	0.9536088	0.9374118	0.983015775680542
VbC70cd-ZzE	chr1	-	37978988	37979055	Brain_Cerebellum	False	0.9883144676296995	0.9539661	0.95695543	0.9374118	0.9234305322170258
VbC70cd-ZzE	chr1	-	37978988	37979055	Liver	False	0.9512467077093352	0.96080494	0.9501699	0.9374118	0.8926073908805847
o1Cc-Rcb_Fs	chr1	+	42664863	42664955	Liver	False	0.9656479624430907	0.98340684	0.8362562	0.99058276	0.8683219850063324
o1Cc-Rcb_Fs	chr1	+	42664863	42664955	Brain_Cerebellum	False	0.9517247076457156	0.9812029	0.82581884	0.99058276	0.9167779088020325
o1Cc-Rcb_Fs	chr1	+	42664863	42664955	Heart_Atrial_Appendage	False	0.9813190856153242	0.98235554	0.83056223	0.99058276	0.9249152839183807
2gbccB1ffiM	chr9	+	122305788	122305877	Liver	False	0.05063070892659434	0.0017140384	0.14466396	0.18424305	0.632733941078186
2gbccB1ffiM	chr9	+	122305788	122305877	Brain_Cerebellum	False	0.07941415032768016	0.16317856	0.06944455	0.18424305	0.7377096116542816
2gbccB1ffiM	chr9	+	122305788	122305877	Heart_Atrial_Appendage	False	0.0829332309228012	0.0113756005	0.04781058	0.18424305	0.7540180683135986
