Index	Change_case	Label	TrASPr_pred	SpliceAI_pred
166	False	0.9723888590166342	0.9576172	0.9649704
100	False	0.8962703756416069	0.825272	0.93539715
1501	False	0.8542207061178482	0.87187874	0.8467606
4349	False	0.8804110066731126	0.86609054	0.81930953
2001	False	0.944954128440367	0.9122838	0.871446
4360	False	0.9114724202934186	0.88120425	0.9008373
2456	False	0.9068789478238297	0.8435559	0.90275824
5377	False	0.8587628865979382	0.88830566	0.94961596
5952	False	0.8943805010155721	0.903654	0.9175645
769	False	0.867490332924644	0.86745346	0.9135029
1709	False	0.8938053097345132	0.833783	0.86981124
5295	False	0.8494638313340603	0.93851525	0.8576438
3134	False	0.9429965803836311	0.90427995	0.7370917
4526	False	0.879746835443038	0.84733516	0.8694111
4167	False	0.8916348274218693	0.89365757	0.90707606
2695	False	0.907633493649032	0.88769597	0.9412955
1809	False	0.9416331060726177	0.9269758	0.91122663
5384	False	0.9403972529749571	0.9204814	0.94111365
2710	False	0.9293805475057342	0.89544076	0.96565884
2745	False	0.8897156398104265	0.89248353	0.8986891
808	True	0.03746837845434606	0.021199387	0.868485
4669	False	0.8257428940568475	0.7922008	0.827658
2412	False	0.8787679594328106	0.87276185	0.93119586
821	False	0.8356097674635351	0.8872005	0.9129917
759	False	0.9509170704823608	0.90531874	0.8952181
833	False	0.9240113871635611	0.9186885	0.96080893
2893	False	0.8375552184195261	0.873668	0.9549345
2374	True	0.02926379218990986	0.019443592	8.230103e-06
3548	False	0.9629629629629629	0.9166101	0.89290965
1542	False	0.9537586967588665	0.96179307	0.91543233
3300	False	0.8453734235797756	0.7382457	0.9408358
888	False	0.859067118226601	0.88202274	0.78847843
2687	False	0.8148357749682253	0.8796599	0.8931696
5972	True	0.03009259259259259	0.015787043	3.428029e-05
3450	False	0.776327710975933	0.82097703	0.8283162
2095	False	0.9471594201202133	0.9102899	0.9368106
5535	False	0.8294559567517136	0.86856145	0.9180582
2135	False	0.9395498844533701	0.91442674	0.97971916
5428	False	0.9222531802319036	0.8764469	0.87603664
4607	False	0.9316309950297352	0.92394966	0.93535316
2458	False	0.804870259481038	0.8767662	0.91557693
2210	False	0.8250147224432023	0.8416426	0.8616495
4148	False	0.9125966283008338	0.9154654	0.91495544
2097	False	0.7857172334955203	0.8882902	0.9218634
2818	False	0.867832947785856	0.87360805	0.90074176
2743	False	0.7730793302400505	0.8703172	0.8884748
4276	False	0.9540124524386027	0.81791866	0.795493
2367	False	0.9705093833780161	0.90227056	0.87850714
3230	False	0.8791555065385221	0.87010115	0.78840065
151	False	0.970954356846473	0.8341272	0.91625345
2043	False	0.8766927953129533	0.89210314	0.9550847
3182	False	0.9022833258624893	0.89289385	0.9527302
4853	False	0.7918440928707406	0.8553321	0.9490948
918	False	0.8254716495110919	0.8015042	0.9809557
5490	False	0.893546488784584	0.8627051	0.89274037
2206	False	0.9015980934279817	0.9102086	0.9119188
3903	False	0.8619516490553955	0.84048766	0.8534028
4097	False	0.9180394482516254	0.88405126	0.88895035
2096	False	0.9282721886408523	0.86900544	0.8388263
30	False	0.8208340608812059	0.84837437	0.683611
3406	False	0.8480372055001539	0.78307587	0.7251827
4164	False	0.9055059523809523	0.8407376	0.9195243
2450	True	0.3337713260751679	0.4857851	0.7928743
24	False	0.9312059186124648	0.86042345	0.75028217
2378	False	0.8811188811188811	0.8967699	0.83500177
3173	False	0.8181356550848895	0.9018641	0.6357991
5313	False	0.8922134843459145	0.8514814	0.90991795
4380	False	0.8921785498505338	0.8915047	0.9323093
1539	True	0.038644733931104486	0.03420105	0.8019991
2382	False	0.908817409240924	0.8821044	0.9561397
3576	False	0.8700290553040362	0.88448256	0.8760835
4261	False	0.906969696969697	0.8627107	0.8887998
3201	False	0.8606944335708134	0.8635136	0.94771814
2755	False	0.9119056558746321	0.8880731	0.9045766
2661	False	0.8930479403461735	0.9091293	0.8550785
3471	False	0.9442307692307692	0.8400512	0.96072453
3244	False	0.9304251479788617	0.8822178	0.8367983
5496	True	0.7184285179039769	0.85604787	0.81848204
5512	False	0.8741181192074192	0.8777273	0.9099973
169	False	0.8905550123278891	0.88996613	0.9213275
4913	False	0.8848920863309353	0.9027114	0.9087839
1993	False	0.8768267717682714	0.87202203	0.88860387
839	False	0.9080468641112713	0.8877142	0.95661575
3640	False	0.9423408541498791	0.80558026	0.93748343
2200	False	0.7590519921557373	0.8253187	0.81648433
426	False	0.8479629601043508	0.9144652	0.75885046
5698	False	0.9212905733474366	0.8970549	0.89310205
1725	False	0.8039843171874796	0.8540515	0.9272291
5373	False	0.9931972789115646	0.9259164	0.9136939
4409	False	0.8228989773198989	0.7826844	0.88186085
5544	False	0.8390403362325609	0.88097066	0.8957825
4975	False	0.8934374379325981	0.8770547	0.89390916
2134	False	0.9525648097076669	0.94046265	0.89372957
2783	False	0.9467181267160545	0.90458083	0.84089565
5643	False	0.953783982920754	0.9492585	0.95666015
815	False	0.9293600006588592	0.9035029	0.85531044
1868	True	0.31205819973064425	0.7333405	0.44371948
1919	False	0.8304107380111514	0.78335917	0.92139995
478	False	0.8862559241706162	0.83260995	0.8690998
4158	False	0.9301471025790558	0.94277656	0.95119065
1389	True	0.022078275174366804	0.010727185	0.693345
5962	False	0.7695919104369808	0.831347	0.7426921
1091	False	0.8773626758766939	0.8653575	0.90707874
3988	False	0.8566094148003316	0.88912714	0.9233877
4795	False	0.9090606315667267	0.8906162	0.9559611
4971	False	0.7451194184839045	0.88185203	0.6885878
5149	False	0.8608874358758725	0.81529623	0.6927352
536	False	0.8934952790985771	0.88289195	0.9229128
625	False	0.9048400316833343	0.8637662	0.9067758
5681	False	0.9349714559772266	0.8952307	0.9038175
3483	False	0.8917145583933277	0.849781	0.7789679
1050	False	0.9285792635485888	0.9217932	0.957543
5314	True	0.6973953447418465	0.83842367	0.89508784
4805	False	0.890904537631284	0.8916784	0.90377176
4128	False	0.9146981358195149	0.924647	0.8940862
3215	False	0.9320517745302714	0.902636	0.8560335
1991	False	0.9248505913830611	0.9384834	0.9124058
4743	False	0.8778577855745716	0.8913645	0.8497575
6020	True	0.23466092572658773	0.7885955	0.6830636
4482	False	0.9142857142857143	0.8396504	0.980075
999	False	0.7709188931659735	0.7945506	0.840984
3521	False	0.8213444233956902	0.8372877	0.92932624
3746	True	0.03052328576755565	0.017160295	0.78414714
4196	True	0.07365204888569374	0.03419803	0.8638795
5225	False	0.9380530973451328	0.90697616	0.948908
2663	False	0.8974067965445727	0.7758151	0.8732155
5174	True	0.3894230769230769	0.72216177	0.62059283
3515	False	0.9338374088374088	0.89541817	0.93314344
2844	False	0.9484974704520787	0.9267593	0.98239124
523	False	0.9597048865025144	0.9455934	0.77753973
1641	False	0.9385398935451623	0.9015666	0.9275572
4136	False	0.95	0.91149926	0.91436785
4134	False	0.9542790542790542	0.9245202	0.8026559
4226	True	0.10350020679361996	0.10180841	0.82768106
2049	False	0.904945054945055	0.87822807	0.8569482
546	False	0.9500521456145811	0.92732114	0.98488843
5361	False	0.923201283204668	0.8755893	0.94576776
3760	False	0.8395833333333333	0.84715223	0.88549155
3091	False	0.9712280515434721	0.8909978	0.8985499
5481	False	0.8906018290548177	0.85037416	0.9441329
1558	False	0.9197806215722121	0.9086649	0.9381207
5521	False	0.8847686323443843	0.8920793	0.86691505
2682	False	0.9020999411575157	0.8392837	0.92646635
982	False	0.9042316258351893	0.8169863	0.94549334
1614	False	0.882568129728011	0.90929484	0.90601385
176	False	0.8885646462483043	0.88424724	0.94416875
5463	False	0.927694406548431	0.8490515	0.9040159
1336	False	0.8393155513139547	0.88253576	0.90982646
3536	False	0.9531689897636382	0.92194927	0.91627425
1192	False	0.9398038301347001	0.9507864	0.9742654
4124	False	0.9166158367528003	0.9002044	0.8240694
1584	False	0.8467775467775468	0.9017129	0.924469
2664	True	0.6052398495564997	0.797523	0.8561713
547	False	0.9638804878048781	0.9240084	0.94815713
5472	False	0.7732059645852749	0.7988172	0.56248724
5471	False	0.8992960282258627	0.8841875	0.8993497
1051	False	0.905125798820992	0.8763875	0.92423475
4159	True	0.695	0.88625383	0.9367305
3298	False	0.9659025278777378	0.94689304	0.98340875
3900	True	0.7313264569991533	0.8227457	0.9251172
4223	False	0.9584181282461564	0.90786743	0.85286856
5764	False	0.8120149878271454	0.8410551	0.78676
3883	False	0.7547121442424964	0.81326383	0.9517577
1372	True	0.5312425930416429	0.88116777	0.8972105
4151	False	0.9392868255142885	0.891733	0.92146367
3506	False	0.8851241920797696	0.9113687	0.9398079
2571	False	0.9404353825533371	0.8771351	0.8435767
2238	False	0.9330855018587361	0.9004277	0.7516772
349	False	0.9182731468911214	0.9070198	0.9162713
2352	False	0.9157520276495241	0.9349695	0.92745954
3263	False	0.847252165623805	0.876452	0.9077608
289	False	0.9360561797752809	0.8910546	0.9260988
2733	False	0.9299913046207355	0.8852332	0.9844019
5032	False	0.8612095525298181	0.8411715	0.92374945
5135	False	0.9342517440223087	0.8771504	0.92132664
5797	False	0.794484777610841	0.86126965	0.88009083
4776	False	0.8060512064018106	0.87851244	0.6653017
3944	False	0.8081719632012543	0.7974599	0.9415428
5981	True	0.04842259721203228	0.06709269	0.0043396065
2673	True	0.23501124859392575	0.69207466	0.86901474
3082	False	0.9545413460778001	0.91699874	0.9286129
322	False	0.9444229590152338	0.91860145	0.7981894
4712	False	0.9053525846381221	0.868753	0.95260704
1836	False	0.9313462226996061	0.88615865	0.8885964
3194	True	0.045560904312379316	0.03548603	0.8548586
3654	True	0.7116712875139841	0.8502758	0.86258364
1083	False	0.8912820809025972	0.8415063	0.94477224
372	False	0.9251478282406117	0.88599586	0.8038807
2684	True	0.7294383952486316	0.81150687	0.81384337
2949	False	0.8764137951818279	0.8672132	0.9152852
150	False	0.7927402891193998	0.7665353	0.85500175
5418	True	0.028862962852699008	0.01675723	1.2658273e-05
1554	False	0.786932053298022	0.86459637	0.9236601
2517	False	0.873650192290679	0.88880306	0.83435047
3719	True	0.6917354670084046	0.7894455	0.95649654
663	False	0.8331473214285714	0.8606968	0.9183655
3535	True	0.03717887805158529	0.03563879	0.75347936
5224	False	0.9315738705398964	0.8826185	0.9729892
975	False	0.8268240863349787	0.88104624	0.9470045
2196	False	0.7531580479557504	0.77957904	0.9444092
4733	False	0.9426067415730337	0.9249945	0.9464022
3325	False	0.8177118976481781	0.87505215	0.8271842
5949	True	0.11151079136690648	0.3031431	0.66922855
5601	False	0.9073406568654986	0.9129323	0.87940633
3151	False	0.9147561299460034	0.89971066	0.8201578
5889	True	0.4910220994475138	0.48242265	0.8653059
6033	True	0.14285714285714285	0.43446523	0.7045287
3802	False	0.9230837974654351	0.8653545	0.8079759
3531	True	0.6950854700854701	0.8114715	0.7279553
1142	True	0.017105341711581887	0.020156952	3.0759526e-05
4246	False	0.8765589569160998	0.8679477	0.81566256
653	False	0.9266071607662221	0.90608436	0.70870626
3117	False	0.8842355845911397	0.82797366	0.9368513
78	False	0.7821639544803387	0.7551832	0.90712035
2302	False	0.8080557977332171	0.8669174	0.9257671
1550	False	0.8528229671771298	0.8627997	0.9458396
2826	False	0.8408099284436494	0.8885009	0.89286643
4047	False	0.9381444542264137	0.936649	0.8985427
989	False	0.933306099546172	0.93156916	0.9593824
781	False	0.8863309352517985	0.80217195	0.97175866
5007	False	0.8587904659020209	0.8497469	0.9408725
4435	False	0.8396812792285726	0.8678995	0.9054333
1776	False	0.9615092515879591	0.9518519	0.96953404
903	False	0.8322107999527355	0.8673888	0.94098586
5642	False	0.900273167632812	0.8741638	0.9400409
2183	False	0.931072486810725	0.85779405	0.88739663
5407	False	0.8633588687180808	0.86355317	0.94771194
633	True	0.015334457271153259	0.030544419	0.857175
5079	False	0.7970944238791938	0.79860336	0.8673668
3588	False	0.9575090554471998	0.8976259	0.9382331
835	False	0.9043130988479335	0.91390085	0.928144
1081	False	0.8658694123402434	0.8768252	0.8978342
3878	False	0.878802535887647	0.8777877	0.8253112
4567	False	0.8552027964703726	0.88188666	0.8994398
4175	False	0.9162210338680927	0.9105932	0.9682809
4678	False	0.8840766826644821	0.85457635	0.8606021
6055	True	0.03299492385786802	0.015537162	1.4372228e-05
4699	False	0.9443915379906129	0.90748596	0.8018243
3279	False	0.8250721810378463	0.91411275	0.91433495
3179	False	0.8922296799463805	0.932606	0.919386
1254	False	0.9298813376483279	0.88258654	0.9009403
796	False	0.859059629894183	0.87781423	0.92619866
4907	False	0.9477463054187192	0.9396754	0.85554314
2754	False	0.9031938877755512	0.8592058	0.9397069
3154	False	0.831175836030205	0.84749305	0.9491707
220	True	0.025377689032890026	0.030598797	0.73985875
5527	False	0.8818862536989114	0.8940854	0.88498896
4828	False	0.7833329617284088	0.8664155	0.79712504
180	True	0.23733999235112824	0.5515238	0.5430888
5906	True	0.5372516556291391	0.8341723	0.7216303
772	False	0.8487309505160022	0.87943953	0.8673135
4698	False	0.892661664642566	0.8440143	0.7470339
145	False	0.811357120575172	0.8455701	0.91672343
3212	False	0.8660617059891107	0.8412682	0.6800746
3807	False	0.9246363500363564	0.887911	0.86817294
3624	False	0.9558654388272881	0.8798997	0.8944913
5279	False	0.9233868977093207	0.861891	0.906489
6106	True	0.4017467248908297	0.78940517	0.8436114
964	False	0.8406549292870054	0.89333266	0.8898449
4019	False	0.9464898159165676	0.9530224	0.96517915
2335	False	0.868200414375698	0.87126935	0.92451036
6004	True	0.7245179063360881	0.78344494	0.95727605
1748	False	0.8152856854940294	0.8394703	0.7966784
5932	True	0.08557457212713937	0.382966	0.52921313
2053	False	0.8170232741302164	0.8640578	0.93409747
5595	False	0.8179857143778637	0.88725495	0.8474633
3717	False	0.893556991894942	0.9461764	0.884628
892	False	0.8883459433238647	0.88684916	0.9031986
2364	True	0.7309644670050761	0.84080863	0.81550837
807	False	0.7383207991918285	0.85151947	0.8072705
5005	False	0.9375101989581371	0.844169	0.86080086
929	False	0.8878559796894434	0.9196577	0.96345216
4488	False	0.8975086917195586	0.9177932	0.9482029
1839	False	0.7791871330628961	0.89014226	0.95621765
5602	False	0.948446528369802	0.85815024	0.95762175
4707	False	0.7852103595425055	0.8180295	0.9373792
5286	False	0.978494623655914	0.86325943	0.8188062
208	False	0.9194215574000317	0.8948108	0.97714937
252	False	0.9243762073195629	0.9238173	0.88167286
5359	False	0.93562734082397	0.92017794	0.92274797
933	False	0.9159574468085107	0.8986779	0.90209305
4877	True	0.6664991615999665	0.85732335	0.6393
3633	False	0.8780191291950463	0.89302874	0.9724352
3557	False	0.8361109680078307	0.83777285	0.95517826
1200	False	0.9510288356333605	0.9364717	0.9628829
4054	False	0.929919298245614	0.9271837	0.9036335
3966	False	0.9599475503087467	0.95269436	0.9078
1736	False	0.8899880090410359	0.873969	0.9333185
1332	False	0.9354322640581452	0.92226005	0.92781115
4046	False	0.9170429378812951	0.8771788	0.9148712
170	False	0.8438191822837964	0.8687451	0.93036985
4170	False	0.9007075471698114	0.8676543	0.8211039
3011	False	0.9143137713958691	0.9257674	0.88375795
5098	False	0.8788855265190345	0.8995572	0.9086014
4239	False	0.8292014800668417	0.8924917	0.9035095
4716	False	0.8753274326221285	0.8548854	0.83624554
5167	False	0.9314006006487541	0.8818618	0.9048176
3954	False	0.8083561995172629	0.8717492	0.909433
4520	False	0.912831251041146	0.82301724	0.8799407
4793	False	0.9171798242579395	0.877163	0.9139406
3559	False	0.8385230369772944	0.8657943	0.9126738
5860	True	0.10093293198358864	0.03343946	0.9190215
649	False	0.956027364466706	0.9486903	0.87290984
5257	False	0.9084353482544751	0.9318867	0.9208878
591	False	0.7712337802185969	0.8397307	0.86455905
1777	True	0.13987819732034104	0.5068808	0.6487184
5180	False	0.8279741863075196	0.8796357	0.86392534
996	False	0.9310586473845963	0.90843874	0.96144664
1075	False	0.8948227135630655	0.9141847	0.88749826
3476	False	0.7576638684316466	0.8732389	0.9319747
1482	False	0.9298490888049844	0.90210056	0.90350115
1096	False	0.7632313782318567	0.7858902	0.9174428
4808	False	0.8762887837802267	0.92724925	0.8923807
5938	False	0.8786472148541115	0.9100577	0.8426604
1633	False	0.7720903481046679	0.8753868	0.8657357
2727	False	0.9486752921671571	0.926674	0.8045371
2239	False	0.8329891134732244	0.89212245	0.8719279
3512	False	0.7733138284474239	0.89389735	0.977493
3694	False	0.9235941117112839	0.94554055	0.940081
786	False	0.7796974985456661	0.8325851	0.93118894
3534	True	0.14074454189214405	0.058786068	0.7762178
710	False	0.8912059241069716	0.95995146	0.842776
4011	False	0.9121086041651953	0.881765	0.9075862
2	False	0.9268780495532603	0.9426584	0.9218394
844	False	0.7607843137254902	0.79524434	0.8765637
3110	False	0.8909347311284357	0.8966517	0.77649367
5691	False	0.7738282460828327	0.88542604	0.8591112
2562	False	0.9674840427974468	0.8472529	0.9224731
1939	False	0.951803393904824	0.86657447	0.8788883
251	False	0.904111949503011	0.8325509	0.96650183
3789	False	0.8010974531580379	0.8863289	0.8908213
2960	False	0.9769230769230769	0.842668	0.9189278
2667	False	0.7510566675723818	0.80098695	0.77920383
483	False	0.8214719455914501	0.93752104	0.96135885
3819	False	0.9232935848564819	0.918315	0.9733043
4886	False	0.8255254580195572	0.87065095	0.9186617
2120	False	0.9203734616391726	0.88882345	0.9442236
5826	False	0.8594330494838858	0.859007	0.85076845
2418	False	0.9304959995118565	0.90713435	0.97708005
2448	False	0.9095366192294343	0.95739895	0.8263113
5545	False	0.7922003046605348	0.865726	0.9297568
4595	False	0.8658978629261054	0.9062595	0.9001349
2116	False	0.9435697887696599	0.8886887	0.9018072
3575	False	0.7834554560554067	0.8551809	0.91911936
5910	False	0.7892376681614349	0.8695533	0.76642644
215	True	0.10191286020290109	0.47073263	0.49212033
1926	False	0.9201880947033301	0.87431425	0.87746334
638	False	0.95285455053043	0.92670244	0.80717564
388	False	0.9221980718667835	0.91356343	0.8773425
